isGranular,dataGranularityL1,dataGranularityL2,dataGranularityL3,dataGranularityL4,runtTimeVersion,observationID,obsGroupID,PK_ID,Source
Y,Belgium,Brussels,0% - 220%,0% - 300%,202506030608,11,465,11_465_4,Business Input
Y,Belgium,Brussels,0% - 220%,0% - 300%,202506030608,12,465,12_465_4,Business Input
Y,Belgium,Brussels,0% - 220%,0% - 300%,202506030608,13,465,13_465_4,Business Input
Y,Belgium,Brussels,0% - 220%,0% - 300%,202506030608,14,465,14_465_4,Business Input
Y,Belgium,Brussels,0% - 220%,0% - 300%,202506030608,15,465,15_465_4,Business Input
Y,Belgium,Brussels,0% - 220%,0% - 300%,202506030608,16,465,16_465_4,Business Input
Y,Belgium,Brussels,0% - 220%,0% - 300%,202506030608,17,465,17_465_4,Business Input
Y,Belgium,Brussels,0% - 220%,0% - 300%,202506030608,18,465,18_465_4,Business Input
Y,Belgium,Brussels,0% - 220%,0% - 300%,202506030608,19,465,19_465_4,Business Input
Y,Belgium,Brussels,0% - 220%,0% - 300%,202506030608,20,465,20_465_4,Business Input
Y,Belgium,Brussels,0% - 220%,0% - 300%,202506030608,21,465,21_465_4,Business Input
Y,Belgium,Brussels,0% - 220%,0% - 300%,202506030608,22,465,22_465_4,Business Input
Y,Belgium,Brussels,0% - 220%,0% - 300%,202506030608,23,465,23_465_4,Business Input
Y,Belgium,Brussels,0% - 220%,0% - 300%,202506030608,24,465,24_465_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,1,466,1_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,2,466,2_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,3,466,3_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,4,466,4_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,5,466,5_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,6,466,6_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,7,466,7_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,8,466,8_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,9,466,9_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,10,466,10_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,11,466,11_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,12,466,12_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,13,466,13_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,14,466,14_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,15,466,15_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,16,466,16_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,17,466,17_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,18,466,18_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,19,466,19_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,20,466,20_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,21,466,21_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,22,466,22_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,23,466,23_466_4,Business Input
Y,Belgium,Brussels,0% - 480%,0% - 500%,202506030608,24,466,24_466_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,1,467,1_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,2,467,2_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,3,467,3_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,4,467,4_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,5,467,5_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,6,467,6_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,7,467,7_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,8,467,8_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,9,467,9_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,10,467,10_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,11,467,11_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,12,467,12_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,13,467,13_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,14,467,14_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,15,467,15_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,16,467,16_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,17,467,17_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,18,467,18_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,19,467,19_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,20,467,20_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,21,467,21_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,22,467,22_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,23,467,23_467_4,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030608,24,467,24_467_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,1,468,1_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,2,468,2_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,3,468,3_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,4,468,4_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,5,468,5_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,6,468,6_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,7,468,7_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,8,468,8_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,9,468,9_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,10,468,10_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,11,468,11_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,12,468,12_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,13,468,13_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,14,468,14_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,15,468,15_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,16,468,16_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,17,468,17_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,18,468,18_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,19,468,19_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,20,468,20_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,21,468,21_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,22,468,22_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,23,468,23_468_4,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030608,24,468,24_468_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,1,469,1_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,2,469,2_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,3,469,3_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,4,469,4_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,5,469,5_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,6,469,6_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,7,469,7_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,8,469,8_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,9,469,9_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,10,469,10_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,11,469,11_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,12,469,12_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,13,469,13_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,14,469,14_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,15,469,15_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,16,469,16_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,17,469,17_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,18,469,18_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,19,469,19_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,20,469,20_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,21,469,21_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,22,469,22_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,23,469,23_469_4,Business Input
Y,Belgium,Brussels,0% - 040%,0% - 100%,202506030608,24,469,24_469_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,1,470,1_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,2,470,2_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,3,470,3_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,4,470,4_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,5,470,5_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,6,470,6_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,7,470,7_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,8,470,8_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,9,470,9_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,10,470,10_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,11,470,11_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,12,470,12_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,13,470,13_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,14,470,14_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,15,470,15_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,16,470,16_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,17,470,17_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,18,470,18_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,19,470,19_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,20,470,20_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,21,470,21_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,22,470,22_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,23,470,23_470_4,Business Input
Y,Belgium,Brussels,0% - 290%,0% - 300%,202506030608,24,470,24_470_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,1,471,1_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,2,471,2_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,3,471,3_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,4,471,4_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,5,471,5_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,6,471,6_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,7,471,7_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,8,471,8_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,9,471,9_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,10,471,10_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,11,471,11_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,12,471,12_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,13,471,13_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,14,471,14_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,15,471,15_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,16,471,16_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,17,471,17_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,18,471,18_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,19,471,19_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,20,471,20_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,21,471,21_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,22,471,22_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,23,471,23_471_4,Business Input
Y,Belgium,Brussels,0% - 070%,0% - 100%,202506030608,24,471,24_471_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,1,472,1_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,2,472,2_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,3,472,3_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,4,472,4_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,5,472,5_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,6,472,6_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,7,472,7_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,8,472,8_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,9,472,9_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,10,472,10_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,11,472,11_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,12,472,12_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,13,472,13_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,14,472,14_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,15,472,15_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,16,472,16_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,17,472,17_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,18,472,18_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,19,472,19_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,20,472,20_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,21,472,21_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,22,472,22_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,23,472,23_472_4,Business Input
Y,Belgium,Brussels,0% - 120%,0% - 200%,202506030608,24,472,24_472_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,1,473,1_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,2,473,2_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,3,473,3_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,4,473,4_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,5,473,5_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,6,473,6_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,7,473,7_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,8,473,8_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,9,473,9_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,10,473,10_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,11,473,11_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,12,473,12_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,13,473,13_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,14,473,14_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,15,473,15_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,16,473,16_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,17,473,17_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,18,473,18_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,19,473,19_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,20,473,20_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,21,473,21_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,22,473,22_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,23,473,23_473_4,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030608,24,473,24_473_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,1,474,1_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,2,474,2_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,3,474,3_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,4,474,4_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,5,474,5_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,6,474,6_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,7,474,7_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,8,474,8_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,9,474,9_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,10,474,10_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,11,474,11_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,12,474,12_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,13,474,13_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,14,474,14_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,15,474,15_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,16,474,16_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,17,474,17_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,18,474,18_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,19,474,19_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,20,474,20_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,21,474,21_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,22,474,22_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,23,474,23_474_4,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030608,24,474,24_474_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,1,475,1_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,2,475,2_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,3,475,3_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,4,475,4_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,5,475,5_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,6,475,6_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,7,475,7_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,8,475,8_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,9,475,9_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,10,475,10_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,11,475,11_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,12,475,12_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,13,475,13_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,14,475,14_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,15,475,15_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,16,475,16_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,17,475,17_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,18,475,18_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,19,475,19_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,20,475,20_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,21,475,21_475_4,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030608,22,475,22_475_4,Business Input
